epoch,rand_init,layer,T,Y
67,29,2,1.4397606809624754,0.6760901364228222
67,29,3,1.1587817462739007,0.6701844146440643
68,29,1,4.322037553639929,0.683353552458021
68,29,2,1.4397606809624754,0.6760901364228222
68,29,3,1.1587817462739007,0.6701844146440643
69,29,1,4.322307629234832,0.6834196971283006
69,29,2,1.4397606809624754,0.6760901364228222
69,29,3,1.1587817462739007,0.6701844146440643
70,29,1,4.322307629234832,0.6834196971283006
70,29,2,1.4397596230537006,0.6762019559590695
70,29,3,1.1587817462739007,0.6701844146440643
71,29,1,4.322485083215279,0.6834225297361405
71,29,2,1.4397596230537006,0.6762019559590695
71,29,3,1.1587817462739007,0.6701844146440643
72,29,1,4.322470847686647,0.6834205800889048
72,29,2,1.4397596230537006,0.6762019559590695
72,29,3,1.1587817462739007,0.6701844146440643
73,29,1,4.322250931011109,0.6834192919512176
73,29,2,1.4396302009868869,0.6762660110042069
73,29,3,1.1587817462739007,0.6701844146440643
74,29,1,4.322250931011109,0.6834192919512176
74,29,2,1.4393227071928294,0.6761716411512988
74,29,3,1.1587817462739007,0.6701844146440643
75,29,1,4.321638920497879,0.6832751448313941
75,29,2,1.439311168521792,0.676161021092605
75,29,3,1.1587817462739007,0.6701844146440643
76,29,1,4.321276345162884,0.6832723122235551
76,29,2,1.4393839304164047,0.6761504094604018
76,29,3,1.1587817462739007,0.6701844146440643
77,29,1,4.321276345162884,0.6832723122235551
77,29,2,1.4393839304164047,0.6761504094604018
77,29,3,1.1587817462739007,0.6701844146440643
78,29,1,4.321276345162884,0.6832723122235551
78,29,2,1.4392956357012245,0.676140572616506
78,29,3,1.1587817462739007,0.6701844146440643
79,29,1,4.321276345162884,0.6832723122235551
79,29,2,1.4395674861271264,0.6761742883995909
79,29,3,1.1587817462739007,0.6701844146440643
80,29,1,4.321645793129168,0.6832782780631081
80,29,2,1.4395674861271264,0.6761742883995909
80,29,3,1.1587817462739007,0.6701844146440643
81,29,1,4.321790947360819,0.6833433006488772
81,29,2,1.4396384688887078,0.6761827110490053
81,29,3,1.1587817462739007,0.6701844146440643
82,29,1,4.321908412914336,0.6833433006488754
82,29,2,1.4396384688887078,0.6761827110490053
82,29,3,1.1587817462739007,0.6701844146440643
83,29,1,4.321908412914336,0.6833433006488754
83,29,2,1.4391957446838273,0.6762186473747911
83,29,3,1.1587817462739007,0.6701844146440643
84,29,1,4.321908412914336,0.6833433006488754
84,29,2,1.4391962285196644,0.6763307177813274
84,29,3,1.1587817462739007,0.6701844146440643
85,29,1,4.321956956029643,0.6834543305039977
85,29,2,1.4392573267366693,0.6765493949841783
85,29,3,1.1587729499694701,0.6701667373349629
86,29,1,4.322367759053676,0.6834603020870968
86,29,2,1.439755261207731,0.6765396762132081
86,29,3,1.1587729499694701,0.6701667373349629
87,29,1,4.322367759053676,0.6834603020870968
87,29,2,1.4397681797555784,0.6767648014114598
87,29,3,1.1589060017372947,0.6701434063567682
88,29,1,4.322367759053676,0.6834603020870968
88,29,2,1.4397681797555784,0.6767648014114598
88,29,3,1.1589060017372947,0.6701434063567682
89,29,1,4.322326096299328,0.683459346652934
89,29,2,1.4397681797555784,0.6767648014114598
89,29,3,1.1589060017372947,0.6701434063567682
90,29,1,4.322326096299328,0.683459346652934
90,29,2,1.43982513825601,0.676754451844348
90,29,3,1.1589060017372947,0.6701434063567682
91,29,1,4.322326096299328,0.683459346652934
91,29,2,1.439708690799721,0.676695699033032
91,29,3,1.1589060017372947,0.6701434063567682
92,29,1,4.322324027165228,0.6833907174875886
92,29,2,1.4401200412972681,0.6766370016656187
92,29,3,1.1589060017372947,0.6701434063567682
93,29,1,4.3214574926535985,0.6831905838488463
93,29,2,1.4401107801786601,0.6766266607270177
93,29,3,1.1589060017372947,0.6701434063567682
94,29,1,4.321155209253408,0.6831905838488446
94,29,2,1.4401778723875474,0.6763667103938862
94,29,3,1.1589060017372947,0.6701434063567682
95,29,1,4.321155209253408,0.6831905838488446
95,29,2,1.4401778723875474,0.6763667103938862
95,29,3,1.1589060017372947,0.6701434063567682
96,29,1,4.321155209253408,0.6831905838488446
96,29,2,1.4402482901350844,0.6763563776328909
96,29,3,1.1589060017372947,0.6701434063567682
97,29,1,4.321050882543513,0.6831005769299008
97,29,2,1.4402482901350844,0.6763563776328909
97,29,3,1.1589060017372947,0.6701434063567682
98,29,1,4.320946008865776,0.6830848431963261
98,29,2,1.4400646909260173,0.6762538441258634
98,29,3,1.1589060017372947,0.6701434063567682
99,29,1,4.320946008865776,0.6830848431963261
99,29,2,1.4401858861023715,0.6762053614610606
99,29,3,1.1589060017372947,0.6701434063567682
0,30,1,4.320946008865776,0.6830848431963261
0,30,2,1.4398945148635294,0.6761950370867362
0,30,3,1.1589060017372947,0.6701434063567682
1,30,1,4.320946008865776,0.6830848431963261
1,30,2,1.4398945148635294,0.6761950370867362
1,30,3,1.1589060017372947,0.6701434063567682
2,30,1,4.320946008865776,0.6830848431963261
2,30,2,1.4398945148635294,0.6761950370867362
2,30,3,1.1589060017372947,0.6701434063567682
3,30,1,4.320946008865776,0.6830848431963261
3,30,2,1.4398945148635294,0.6761950370867362
3,30,3,1.1589060017372947,0.6701434063567682
4,30,1,4.320946008865776,0.6830848431963261
4,30,2,1.4398945148635294,0.6761950370867362
4,30,3,1.1589060017372947,0.6701434063567682
5,30,1,4.320946008865776,0.6830848431963261
5,30,2,1.4398945148635294,0.6761950370867362
5,30,3,1.1589060017372947,0.6701434063567682
6,30,1,4.320946008865776,0.6830848431963261
6,30,2,1.4398945148635294,0.6761950370867362
6,30,3,1.1589060017372947,0.6701434063567682
7,30,1,4.320946008865776,0.6830848431963261
7,30,2,1.4398945148635294,0.6761950370867362
7,30,3,1.1589060017372947,0.6701434063567682
8,30,1,4.320946008865776,0.6830848431963261
8,30,2,1.4398945148635294,0.6761950370867362
8,30,3,1.1589060017372947,0.6701434063567682
9,30,1,4.320946008865776,0.6830848431963261
9,30,2,1.439792961620122,0.6762034434742694
9,30,3,1.1589060017372947,0.6701434063567682
10,30,1,4.320946008865776,0.6830848431963261
10,30,2,1.439792961620122,0.6762034434742694
10,30,3,1.1589060017372947,0.6701434063567682
11,30,1,4.320946008865776,0.6830848431963261
11,30,2,1.439547067872426,0.676211858325082
11,30,3,1.1589060017372947,0.6701434063567682
12,30,1,4.320946008865776,0.6830848431963261
12,30,2,1.439547067872426,0.676211858325082
12,30,3,1.1589060017372947,0.6701434063567682
13,30,1,4.320946008865776,0.6830848431963261
13,30,2,1.4395687775509147,0.6761634309889013
13,30,3,1.1589060017372947,0.6701434063567682
14,30,1,4.3212023254607,0.683151438090345
14,30,2,1.4395687775509147,0.6761634309889013
14,30,3,1.1589060017372947,0.6701434063567682
15,30,1,4.3212023254607,0.683151438090345
15,30,2,1.4395687775509147,0.6761634309889013
15,30,3,1.1589060017372947,0.6701434063567682
16,30,1,4.321487661870389,0.6831529527482001
16,30,2,1.4395403132887878,0.6761150668226259
16,30,3,1.1589060017372947,0.6701434063567682
17,30,1,4.321487661870389,0.6831529527482001
17,30,2,1.43966957150825,0.6760667657336761
17,30,3,1.1589060017372947,0.6701434063567682
18,30,1,4.321487661870389,0.6831529527482001
18,30,2,1.4397343303421595,0.6761031958320767
18,30,3,1.1589060017372947,0.6701434063567682
19,30,1,4.321487661870389,0.6831529527482001
19,30,2,1.4397343303421595,0.6761031958320767
19,30,3,1.1589060017372947,0.6701434063567682
20,30,1,4.322171714953597,0.6832255986863274
20,30,2,1.4396221515242082,0.6761116113596009
20,30,3,1.1589060017372947,0.6701434063567682
21,30,1,4.322171714953597,0.6832255986863274
21,30,2,1.4398108219321184,0.6763334847752165
21,30,3,1.1589060017372947,0.6701434063567682
22,30,1,4.32276978750729,0.6832315817897632
22,30,2,1.4398108219321184,0.6763334847752165
22,30,3,1.1589060017372947,0.6701434063567682
23,30,1,4.322919263033317,0.6832963479064134
23,30,2,1.439788245384296,0.6764449665757799
23,30,3,1.1589060017372947,0.6701434063567682
24,30,1,4.322919263033317,0.6832963479064134
24,30,2,1.4396127242293844,0.6763966266585517
24,30,3,1.1589060017372947,0.6701434063567682
25,30,1,4.322919263033317,0.6832963479064134
25,30,2,1.4396479395727155,0.6763875588711739
25,30,3,1.1589060017372947,0.6701434063567682
26,30,1,4.322558790908973,0.6832935190015679
26,30,2,1.4397166837570587,0.6764240626547662
26,30,3,1.1589060017372947,0.6701434063567682
27,30,1,4.322558790908973,0.6832935190015679
27,30,2,1.4397166837570587,0.6764240626547662
27,30,3,1.1589060017372947,0.6701434063567682
28,30,1,4.32220038645147,0.6832906937900445
28,30,2,1.4395568820206837,0.6762469723204338
28,30,3,1.1589060017372947,0.6701434063567682
29,30,1,4.321998642307295,0.6831466009118508
29,30,2,1.4397085151297393,0.676236718198906
29,30,3,1.1589060017372947,0.6701434063567682
30,30,1,4.32202447628994,0.6831466009118525
30,30,2,1.4397085151297393,0.676236718198906
30,30,3,1.1589060017372947,0.6701434063567682
31,30,1,4.322364151650822,0.6831525897921438
31,30,2,1.439614492414174,0.6762734078916437
31,30,3,1.1589060017372947,0.6701434063567682
32,30,1,4.322364151650822,0.6831525897921438
32,30,2,1.4395046406777068,0.6764217566096855
32,30,3,1.1589060017372947,0.6701434063567682
33,30,1,4.3219988757738985,0.6831497645806195
33,30,2,1.4395046406777068,0.6764217566096855
33,30,3,1.1589060017372947,0.6701434063567682
34,30,1,4.3219988757738985,0.6831497645806195
34,30,2,1.4394156588935783,0.6763736417929858
34,30,3,1.1589060017372947,0.6701434063567682
35,30,1,4.3219988757738985,0.6831497645806195
35,30,2,1.4394156588935783,0.6763736417929858
35,30,3,1.1589060017372947,0.6701434063567682
36,30,1,4.3219988757738985,0.6831497645806195
36,30,2,1.4390469720461176,0.6761498884130996
36,30,3,1.1589060017372947,0.6701434063567682
37,30,1,4.322090095055888,0.6832258969146903
37,30,2,1.4390469720461176,0.6761498884130996
37,30,3,1.1589060017372947,0.6701434063567682
38,30,1,4.321994443350972,0.6831700474097548
38,30,2,1.438932977983729,0.6761404069860153
38,30,3,1.1589060017372947,0.6701434063567682
39,30,1,4.321600670585326,0.6825431467616081
39,30,2,1.439050076729571,0.6761574692741443
39,30,3,1.1589060017372947,0.6701434063567682
40,30,1,4.321600670585326,0.6825431467616081
40,30,2,1.4389455124768329,0.6761660132659473
40,30,3,1.1589060017372947,0.6701434063567682
41,30,1,4.32151353388513,0.6825431467616099
41,30,2,1.4389455124768329,0.6761660132659473
41,30,3,1.1589060017372947,0.6701434063567682
42,30,1,4.321770342909327,0.6826100890539717
42,30,2,1.4389455124768329,0.6761660132659473
42,30,3,1.1589060017372947,0.6701434063567682
43,30,1,4.321770342909327,0.6826100890539717
43,30,2,1.4390023744434055,0.6764259066113096
43,30,3,1.1589060017372947,0.6701434063567682
44,30,1,4.3217675816651315,0.6826100890539735
44,30,2,1.4390023744434055,0.6764259066113096
44,30,3,1.1589060017372947,0.6701434063567682
45,30,1,4.322360679555447,0.6826209638629113
45,30,2,1.4390023744434055,0.6764259066113096
45,30,3,1.1589060017372947,0.6701434063567682
46,30,1,4.323184945509561,0.682760024547477
46,30,2,1.43928368393546,0.6766400624878184
46,30,3,1.1589060017372947,0.6701434063567682
47,30,1,4.323184945509561,0.682760024547477
47,30,2,1.4391255844365611,0.6765015377661281
47,30,3,1.1589060017372947,0.6701434063567682
48,30,1,4.323184945509561,0.682760024547477
48,30,2,1.4392204762890115,0.6765382062014371
48,30,3,1.1589060017372947,0.6701434063567682
49,30,1,4.323184945509561,0.682760024547477
49,30,2,1.4392204762890115,0.6765382062014371
49,30,3,1.1589060017372947,0.6701434063567682
50,30,1,4.323184945509561,0.682760024547477
50,30,2,1.4391358946823836,0.6764904106155107
50,30,3,1.1589060017372947,0.6701434063567682
51,30,1,4.323184945509561,0.682760024547477
51,30,2,1.4391627827135673,0.6765271357336395
51,30,3,1.1589060017372947,0.6701434063567682
52,30,1,4.323184945509561,0.682760024547477
52,30,2,1.4393298387740403,0.6765441993692303
52,30,3,1.1589060017372947,0.6701434063567682
53,30,1,4.323184945509561,0.682760024547477
53,30,2,1.4395400312547757,0.6767601223126909
53,30,3,1.1589060017372947,0.6701434063567682
54,30,1,4.323184945509561,0.682760024547477
54,30,2,1.4396563640136613,0.6767114076927694
54,30,3,1.1589060017372947,0.6701434063567682
55,30,1,4.322821810266265,0.6827572030196487
55,30,2,1.4398032333357635,0.6768227006762384
55,30,3,1.1589060017372947,0.6701434063567682
56,30,1,4.322821810266265,0.6827572030196487
56,30,2,1.4396146874684028,0.676813540011012
56,30,3,1.1589060017372947,0.6701434063567682
57,30,1,4.323120620045292,0.6829002035800666
57,30,2,1.4396146874684028,0.676813540011012
57,30,3,1.1589060017372947,0.6701434063567682
58,30,1,4.322604284988899,0.682806225519216
58,30,2,1.4394906096055573,0.6768220840028141
58,30,3,1.1589060017372947,0.6701434063567682
59,30,1,4.322691905797209,0.6828171753992134
59,30,2,1.4396847379982018,0.6766940064966516
59,30,3,1.1589060017372947,0.6701434063567682
60,30,1,4.322824550238781,0.6830414555906401
60,30,2,1.439676804955929,0.6765663286188617
60,30,3,1.1589060017372947,0.6701434063567682
61,30,1,4.322824550238781,0.6830414555906401
61,30,2,1.439676804955929,0.6765663286188617
61,30,3,1.1589060017372947,0.6701434063567682
62,30,1,4.322824550238781,0.6830414555906401
62,30,2,1.4393044183273727,0.6765649654115702
62,30,3,1.1589060017372947,0.6701434063567682
63,30,1,4.322824550238781,0.6830414555906401
63,30,2,1.4395079568270015,0.6766760449315754
63,30,3,1.1589060017372947,0.6701434063567682
64,30,1,4.321658779864426,0.6827531061294145
64,30,2,1.4395079568270015,0.6766760449315754
64,30,3,1.1589060017372947,0.6701434063567682
65,30,1,4.321658779864426,0.6827531061294145
65,30,2,1.4396069766804942,0.676676044931575
65,30,3,1.1589060017372947,0.6701434063567682
66,30,1,4.321658779864426,0.6827531061294145
66,30,2,1.439713180851852,0.6766846060985858
66,30,3,1.1589060017372947,0.6701434063567682
67,30,1,4.321658779864426,0.6827531061294145
67,30,2,1.439257371336688,0.6765842142671707
67,30,3,1.1589060017372947,0.6701434063567682
68,30,1,4.321658779864426,0.6827531061294145
68,30,2,1.4388254145200383,0.6765849759205724
68,30,3,1.1589060017372947,0.6701434063567682
69,30,1,4.322234626535222,0.6827589641788565
69,30,2,1.4388254145200383,0.6765849759205724
69,30,3,1.1589060017372947,0.6701434063567682
70,30,1,4.322234626535222,0.6827589641788565
70,30,2,1.4388254145200383,0.6765849759205724
70,30,3,1.1589060017372947,0.6701434063567682
71,30,1,4.322234626535222,0.6827589641788565
71,30,2,1.4389465376213941,0.6765363530944728
71,30,3,1.1589060017372947,0.6701434063567682
72,30,1,4.322674513739165,0.6827648278980281
72,30,2,1.4391237339092546,0.6765449142614837
72,30,3,1.1589060017372947,0.6701434063567682
73,30,1,4.322792958174703,0.682905269776727
73,30,2,1.4390449271830894,0.6764963540171904
73,30,3,1.1589060017372947,0.6701434063567682
74,30,1,4.322792958174703,0.682905269776727
74,30,2,1.4391222246343078,0.6764864386811551
74,30,3,1.1589060017372947,0.6701434063567682
75,30,1,4.322701419937188,0.6827627803611183
75,30,2,1.4389841346965904,0.676437933267577
75,30,3,1.1589060017372947,0.6701434063567682
76,30,1,4.322701419937188,0.6827627803611183
76,30,2,1.439061261652391,0.676221658387838
76,30,3,1.1589060017372947,0.6701434063567682
77,30,1,4.322835828735666,0.6827657248411256
77,30,2,1.4391949953130192,0.6762216583878375
77,30,3,1.1589060017372947,0.6701434063567682
78,30,1,4.322835828735666,0.6827657248411256
78,30,2,1.4391949953130192,0.6762216583878375
78,30,3,1.1589060017372947,0.6701434063567682
79,30,1,4.322835828735666,0.6827657248411256
79,30,2,1.4390845548367572,0.6762066413306438
79,30,3,1.1589060017372947,0.6701434063567682
80,30,1,4.322835828735666,0.6827657248411256
80,30,2,1.4390845548367572,0.6762066413306438
80,30,3,1.1589060017372947,0.6701434063567682
81,30,1,4.323292954995198,0.6829082142567344
81,30,2,1.4390845548367572,0.6762066413306438
81,30,3,1.1589060017372947,0.6701434063567682
82,30,1,4.323558894571548,0.6829350759622708
82,30,2,1.4390845548367572,0.6762066413306438
82,30,3,1.1589060017372947,0.6701434063567682
83,30,1,4.323558894571548,0.6829350759622708
83,30,2,1.4390845548367572,0.6762066413306438
83,30,3,1.1589060017372947,0.6701434063567682
84,30,1,4.323651191578792,0.6830120569963212
84,30,2,1.4391881809377303,0.6763182661365397
84,30,3,1.1589060017372947,0.6701434063567682
85,30,1,4.324034361264401,0.6830179263962064
85,30,2,1.4391481532823471,0.6763928049716141
85,30,3,1.1589060017372947,0.6701434063567682
86,30,1,4.324034361264401,0.6830179263962064
86,30,2,1.4391481532823471,0.6763928049716141
86,30,3,1.1589060017372947,0.6701434063567682
87,30,1,4.324156860099851,0.6830179263962064
87,30,2,1.4391481532823471,0.6763928049716141
87,30,3,1.1589060017372947,0.6701434063567682
88,30,1,4.324156860099851,0.6830179263962064
88,30,2,1.4391982959845198,0.6763936939591044
88,30,3,1.1589060017372947,0.6701434063567682
89,30,1,4.324156860099851,0.6830179263962064
89,30,2,1.4393953262952879,0.6766203408019869
89,30,3,1.1589060017372947,0.6701434063567682
90,30,1,4.324156860099851,0.6830179263962064
90,30,2,1.4393911791234588,0.6766576957717216
90,30,3,1.1589060017372947,0.6701434063567682
91,30,1,4.324458919997253,0.6828813120722144
91,30,2,1.4393911791234588,0.6766576957717216
91,30,3,1.1589060017372947,0.6701434063567682
92,30,1,4.3237689231510625,0.6823168083876032
92,30,2,1.4393911791234588,0.6766576957717216
92,30,3,1.1589060017372947,0.6701434063567682
93,30,1,4.3237689231510625,0.6823168083876032
93,30,2,1.4393911791234588,0.6766576957717216
93,30,3,1.1589060017372947,0.6701434063567682
94,30,1,4.3237689231510625,0.6823168083876032
94,30,2,1.4393911791234588,0.6766576957717216
94,30,3,1.1589060017372947,0.6701434063567682
95,30,1,4.3237689231510625,0.6823168083876032
95,30,2,1.4395186244110798,0.6766755203910613
95,30,3,1.1589060017372947,0.6701434063567682
96,30,1,4.32357772611069,0.6823168083876041
96,30,2,1.4394602219988375,0.6766271075900279
96,30,3,1.1589060017372947,0.6701434063567682
97,30,1,4.32357772611069,0.6823168083876041
97,30,2,1.4396797981286076,0.6767386933137067
97,30,3,1.1589060017372947,0.6701434063567682
98,30,1,4.32357772611069,0.6823168083876041
98,30,2,1.4397099270927596,0.67672890367129
98,30,3,1.1589060017372947,0.6701434063567682
99,30,1,4.323628422524668,0.6824826146323719
99,30,2,1.4397506171426437,0.6767191217948398
